epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1
36,1.060869939384478,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7873629790613021,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
37,1.059833360859415,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7873736935100336,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
38,1.06102924572207,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7878267107338741,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
39,1.0571627668249823,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7867801703255752,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
40,1.0589109679008124,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7877567335106861,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
41,1.0612220332673161,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7865290018333786,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
42,1.0594256394604382,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7875665494765358,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
43,1.05815245834414,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7868600056089204,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
44,1.0582507941843216,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7882718526083847,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
45,1.0576782363787105,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7884485331074945,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
46,1.0606926255829336,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7870032218680985,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
47,1.0589424693500054,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7860627338804048,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
48,1.0587826832216238,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7868381375553964,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
49,1.0562667341810552,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7872520753707009,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
50,1.0581325000618083,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7869863571791813,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
