epoch,train_loss,train_acc,train_precision,train_recall,train_f1,val_loss,val_acc,val_precision,val_recall,val_f1
14,0.756251802037921,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.0105969549595624,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
15,0.7573426003894941,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.7594858147632118,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
16,0.7527153462254109,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.9463849321179006,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
17,0.7541837246831141,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.1771153506191296,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
18,0.7509682633099684,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,3.695926674481096,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
19,0.7512443563541144,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.031064236301115,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
20,0.7501392892119554,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7903374810328428,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
21,0.7537355815843275,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.6933642755979779,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
22,0.7521406785823191,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.0479541955323055,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
23,0.7511148657953604,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.546986279816463,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
24,0.7537161122472076,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.6606162217841751,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
25,0.7510988988502828,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.169632643803783,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
26,0.7553999837672538,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.8912588289414329,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
27,0.7524821282570529,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.34006767574398,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
28,0.749385923523285,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.2770614048530315,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
29,0.7484371497396984,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.2581242213304016,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
30,0.749831787510335,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.4032455340199086,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
31,0.7475374583814209,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.9554739409479601,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
32,0.7494833300978854,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.3911638972402989,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
33,0.7507033450268129,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.924721350615052,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
34,0.7512067582431886,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.758226887933139,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
35,0.749786732673058,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.6938874009011806,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
36,0.7497261734733804,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.8487713802819965,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
37,0.7547591070499227,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.4013853477335525,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
38,0.7509382115249892,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.6162962406531147,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
39,0.7484760113810348,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.3442072525791737,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
40,0.7489929876169009,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.9948532526520477,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
41,0.7492378478455302,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.3677292157863747,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
42,0.7507264377998183,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,2.141237253430246,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
43,0.7494360121920425,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.0742895452455543,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
44,0.7509884217329192,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,2.32527027321958,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
45,0.7500464776619723,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.1264488080452228,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
46,0.7532650169940243,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.864308151020401,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
47,0.7484026831291242,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,0.7906734443258965,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
48,0.7494716354060738,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.6197957718509368,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
49,0.750936826418715,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.0602506974647785,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
50,0.7503367916698931,72.19144352108341,0.5211604517657776,0.7219144352108341,0.6053267701446104,1.3700288705442143,70.83333333333333,0.5017361111111112,0.7083333333333334,0.5873983739837398
